label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.0,0.0,0.09622853994369507,-0.04089418053627014,0.19737595319747925,-0.1374267339706421,0.2302348017692566,-0.23405952751636505,0.22119450569152832,-0.32123643159866333,0.1368313431739807,-0.25477422773838043,0.15284693241119385,-0.31602780520915985,0.13395237922668457,-0.23562613129615784,0.11908096075057983,-0.16089773178100586,0.06446069478988647,-0.2531921863555908,0.08459144830703735,-0.3054492175579071,0.06629174947738647,-0.20374295115470886,0.05662894248962402,-0.12392854690551758,-0.0054975152015686035,-0.24004513025283813,0.006386518478393555,-0.2860318720340729,0.000621497631072998,-0.18375083804130554,-0.00027763843536376953,-0.109548419713974,-0.07681471109390259,-0.21781572699546814,-0.06254559755325317,-0.2605605125427246,-0.05472981929779053,-0.18521329760551453,-0.05022704601287842,-0.12898164987564087
A,0.0,0.0,0.09128004312515259,-0.12637346982955933,0.12736958265304565,-0.27330487966537476,0.0924752950668335,-0.38622909784317017,0.04409003257751465,-0.47272178530693054,-0.02438005805015564,-0.3642026484012604,-0.010867536067962646,-0.45229440927505493,0.03939974308013916,-0.37158437073230743,0.07036948204040527,-0.29031476378440857,-0.0935070812702179,-0.32854917645454407,-0.06679287552833557,-0.4195638447999954,0.00011017918586730957,-0.31316277384757996,0.03862828016281128,-0.22158154845237732,-0.16154545545578003,-0.2823747992515564,-0.11866441369056702,-0.3687798082828522,-0.0500471293926239,-0.2520378530025482,-0.01585647463798523,-0.1584564447402954,-0.2298365831375122,-0.21851468086242676,-0.16928264498710632,-0.2945321202278137,-0.10968083143234253,-0.2157060205936432,-0.08437645435333252,-0.1438978910446167
A,0.0,0.0,0.14860552549362183,-0.08295440673828125,0.24589323997497559,-0.22217926383018494,0.2524719834327698,-0.35345691442489624,0.24449658393859863,-0.4624467194080353,0.15423238277435303,-0.3511021137237549,0.1837559938430786,-0.44516510516405106,0.17527508735656738,-0.3416997790336609,0.16389507055282593,-0.24000665545463562,0.058154284954071045,-0.33819258213043213,0.09479212760925293,-0.4307437464594841,0.08929449319839478,-0.2993800789117813,0.08676779270172119,-0.18539267778396606,-0.03318759799003601,-0.31280067563056946,0.009980261325836182,-0.38168151676654816,0.011567950248718262,-0.24448391795158386,0.01313692331314087,-0.14223122596740723,-0.12712714076042175,-0.2727423310279846,-0.0719914436340332,-0.33330635726451874,-0.0613725483417511,-0.23216643929481506,-0.06045976281166077,-0.1548675000667572
A,0.0,0.0,0.08219689130783081,-0.07458502054214478,0.13613921403884888,-0.18099722266197205,0.134296715259552,-0.2733161151409149,0.11426419019699097,-0.34739774465560913,0.06589537858963013,-0.24561411142349243,0.062110304832458496,-0.3080695867538452,0.07196497917175293,-0.24307000637054443,0.08123618364334106,-0.183633953332901,0.007161140441894531,-0.22843590378761292,0.01029294729232788,-0.2909034490585327,0.028375625610351562,-0.2067820429801941,0.04111504554748535,-0.14445650577545166,-0.049117207527160645,-0.20312649011611938,-0.04374471306800842,-0.26421552896499634,-0.021260499954223633,-0.17767444252967834,-0.008012831211090088,-0.1188996434211731,-0.106549471616745,-0.1676890254020691,-0.09263888001441956,-0.22034284472465515,-0.06875941157341003,-0.158832848072052,-0.058045417070388794,-0.1124146580696106
A,0.0,0.0,0.09494030475616455,-0.04035821557044983,0.18452543020248413,-0.1309267282485962,0.21307790279388428,-0.22692283987998962,0.20196741819381714,-0.30833040177822113,0.12008452415466309,-0.24822083115577698,0.12656372785568237,-0.2913881838321686,0.1076894998550415,-0.21013399958610535,0.09718388319015503,-0.1454886794090271,0.04955500364303589,-0.251634418964386,0.0588076114654541,-0.2846815586090088,0.04869729280471802,-0.1875101625919342,0.043306708335876465,-0.11884751915931702,-0.014793753623962402,-0.2388085424900055,-0.011308550834655762,-0.2713924050331116,-0.011149287223815918,-0.17783820629119873,-0.010012209415435791,-0.11293596029281616,-0.07800537347793579,-0.21594101190567017,-0.07655835151672363,-0.25594988465309143,-0.06826084852218628,-0.18737110495567322,-0.06110578775405884,-0.1353847086429596
A,0.0,0.0,0.10622934997081757,-0.041949301958084106,0.1889021247625351,-0.12650439143180847,0.19818715751171112,-0.22466498613357544,0.19305677711963654,-0.3014121353626251,0.1269807368516922,-0.21744978427886963,0.12714211642742157,-0.2897449731826782,0.1102735847234726,-0.22866985201835632,0.10704173147678375,-0.16708683967590332,0.058669790625572205,-0.21682330965995789,0.05453933775424957,-0.2842538058757782,0.04428626596927643,-0.20341229438781738,0.050363704562187195,-0.13909056782722473,-0.003732547163963318,-0.2052624523639679,-0.009345635771751404,-0.26979513466358185,-0.01412820816040039,-0.18384429812431335,-0.006216570734977722,-0.12363794445991516,-0.06601713597774506,-0.18119680881500244,-0.0682271420955658,-0.2301013320684433,-0.06546427309513092,-0.16259503364562988,-0.05538775026798248,-0.11423826217651367
A,0.0,0.0,0.11276954412460327,-0.06162762641906738,0.1957535743713379,-0.20342516899108887,0.20090192556381226,-0.326890230178833,0.1966029405593872,-0.4280044138431549,0.10296422243118286,-0.31547999382019043,0.13285130262374878,-0.4042782187461853,0.1375424861907959,-0.3050389885902405,0.13160884380340576,-0.21250569820404053,0.02000594139099121,-0.2996627688407898,0.058692753314971924,-0.38843590021133423,0.06707972288131714,-0.2642737627029419,0.06772422790527344,-0.165674090385437,-0.0608096718788147,-0.27082860469818115,-0.014842689037322998,-0.3394814729690552,-0.002068459987640381,-0.2100294828414917,0.001116633415222168,-0.12056899070739746,-0.14463543891906738,-0.22933876514434814,-0.09300702810287476,-0.2888311743736267,-0.07197415828704834,-0.1970493197441101,-0.0660364031791687,-0.12614941596984863
A,0.0,0.0,0.11753299832344055,-0.042170166969299316,0.22380992770195007,-0.20026588439941406,0.2648310959339142,-0.3417545258998871,0.30540916323661804,-0.4393349885940552,0.17609915137290955,-0.36121922731399536,0.22223183512687683,-0.46206483244895935,0.19818153977394104,-0.3139974772930145,0.16789230704307556,-0.27498859167099,0.09527269005775452,-0.37803635001182556,0.14432069659233093,-0.4542771875858307,0.12541088461875916,-0.2794458866119385,0.09772250056266785,-0.2735435962677002,0.015967965126037598,-0.3690013885498047,0.058755725622177124,-0.44043999910354614,0.05659165978431702,-0.2784026861190796,0.030809223651885986,-0.2723231911659241,-0.0642952024936676,-0.3512524366378784,-0.017577290534973145,-0.4034315347671509,-0.00787818431854248,-0.2955646216869354,-0.03401252627372742,-0.27884820103645325
A,0.0,0.0,0.10097283124923706,-0.0366215705871582,0.20519089698791504,-0.13109919428825378,0.2390630841255188,-0.22976723313331604,0.22935372591018677,-0.3185591548681259,0.14480894804000854,-0.253200426697731,0.1612038016319275,-0.3159780949354172,0.14228683710098267,-0.2320849895477295,0.12650567293167114,-0.15661278367042542,0.07197737693786621,-0.25366002321243286,0.09017634391784668,-0.30680882930755615,0.07385295629501343,-0.20391243696212769,0.06419813632965088,-0.12401476502418518,0.000980973243713379,-0.2411123812198639,0.010860204696655273,-0.28613148629665375,0.006950795650482178,-0.18331140279769897,0.005836129188537598,-0.109931081533432,-0.0720255970954895,-0.2185232937335968,-0.0601312518119812,-0.2598479986190796,-0.051836371421813965,-0.18409577012062073,-0.04760032892227173,-0.1288396120071411
A,0.0,0.0,0.115049809217453,-0.047648221254348755,0.19495129585266113,-0.14858436584472656,0.19704985618591309,-0.2570036053657532,0.1837935745716095,-0.33989597856998444,0.1152934730052948,-0.25065846741199493,0.12059912085533142,-0.32836028188467026,0.11316099762916565,-0.254618376493454,0.11124521493911743,-0.17714279890060425,0.042726367712020874,-0.24286790192127228,0.04811429977416992,-0.3193732500076294,0.04723396897315979,-0.22056296467781067,0.05159884691238403,-0.1347561776638031,-0.02493301033973694,-0.22214916348457336,-0.02064177393913269,-0.289576455950737,-0.012868672609329224,-0.18688829243183136,-0.004897952079772949,-0.10921734571456909,-0.09346292912960052,-0.19007298350334167,-0.0870933085680008,-0.24194437265396118,-0.07275564968585968,-0.16382232308387756,-0.06045331060886383,-0.10301473736763
A,0.0,0.0,0.100553959608078,-0.06532168388366699,0.17942875623703003,-0.1684838831424713,0.18374747037887573,-0.26741519570350647,0.16419672966003418,-0.3489535301923752,0.10756474733352661,-0.2559637427330017,0.10669845342636108,-0.33342699706554413,0.09848275780677795,-0.2659396529197693,0.10001170635223389,-0.19401785731315613,0.036936014890670776,-0.24482059478759766,0.03538665175437927,-0.31638070940971375,0.03495970368385315,-0.22539064288139343,0.047423750162124634,-0.14734822511672974,-0.02963501214981079,-0.22578966617584229,-0.028552114963531494,-0.28567904233932495,-0.018404558300971985,-0.18804723024368286,-0.0019938647747039795,-0.1176404356956482,-0.09599025547504425,-0.19570550322532654,-0.08512572944164276,-0.2492498755455017,-0.07176193594932556,-0.1743849515914917,-0.059035688638687134,-0.11892861127853394
A,0.0,0.0,0.08570849895477295,-0.07269251346588135,0.14109575748443604,-0.1760590672492981,0.1499425768852234,-0.260344535112381,0.14687472581863403,-0.32915496826171875,0.08744591474533081,-0.24530982971191406,0.09445524215698242,-0.31947678327560425,0.08966928720474243,-0.2657403349876404,0.08801478147506714,-0.19981539249420166,0.024111628532409668,-0.23171254992485046,0.030714452266693115,-0.3042680025100708,0.03271299600601196,-0.23017537593841553,0.04015088081359863,-0.154346764087677,-0.03688797354698181,-0.2125473916530609,-0.023102223873138428,-0.25561243295669556,-0.012390315532684326,-0.17574802041053772,-0.0015072226524353027,-0.10818135738372803,-0.09574350714683533,-0.18622130155563354,-0.06959569454193115,-0.23492974042892456,-0.054450929164886475,-0.17759305238723755,-0.04693487286567688,-0.12441402673721313
A,0.0,0.0,0.09732753038406372,-0.025642693042755127,0.1804479956626892,-0.1057843565940857,0.20471841096878052,-0.1938573122024536,0.20082569122314453,-0.2654215693473816,0.1364126205444336,-0.19864356517791748,0.14957904815673828,-0.2676549553871155,0.13220977783203125,-0.20870178937911987,0.11978071928024292,-0.14480870962142944,0.07166296243667603,-0.19785529375076294,0.08637017011642456,-0.2684807777404785,0.07180863618850708,-0.18784749507904053,0.064869225025177,-0.11426115036010742,0.008552402257919312,-0.18597549200057983,0.0253981351852417,-0.24599367380142212,0.016915500164031982,-0.1573631763458252,0.014076024293899536,-0.08923578262329102,-0.056272655725479126,-0.165228009223938,-0.0354289710521698,-0.21269869804382324,-0.035160958766937256,-0.14482009410858154,-0.034222304821014404,-0.0898282527923584
A,0.0,0.0,0.13178101181983948,-0.0518856942653656,0.24145013093948364,-0.1963970959186554,0.2654362618923187,-0.33248740434646606,0.25613030791282654,-0.44176405668258667,0.1345009207725525,-0.3274136185646057,0.14760959148406982,-0.4200994223356247,0.1375967264175415,-0.32305991649627686,0.13163131475448608,-0.22279062867164612,0.03823062777519226,-0.3150751143693924,0.04961133003234863,-0.41010794043540955,0.050731122493743896,-0.2797187566757202,0.05911096930503845,-0.16675299406051636,-0.048020511865615845,-0.2836901545524597,-0.04293738305568695,-0.354865700006485,-0.026305928826332092,-0.2199161946773529,-0.011327266693115234,-0.12170109152793884,-0.13355649262666702,-0.24012026190757751,-0.12978915870189667,-0.2954118251800537,-0.10248604416847229,-0.19536149501800537,-0.07872788608074188,-0.12328547239303589
A,0.0,0.0,0.05675825476646423,-0.005246847867965698,0.10615390539169312,-0.0621604323387146,0.11986935138702393,-0.12800201773643494,0.13962572813034058,-0.17188546061515808,0.08902156352996826,-0.1249055564403534,0.1061139702796936,-0.17096203565597534,0.09287679195404053,-0.1287180781364441,0.0805094838142395,-0.08657032251358032,0.05899333953857422,-0.13264641165733337,0.07875007390975952,-0.18333220481872559,0.06435957551002502,-0.12912839651107788,0.05388927459716797,-0.07942435145378113,0.02910551428794861,-0.13583055138587952,0.04555314779281616,-0.17083829641342163,0.03374943137168884,-0.10923010110855103,0.027596086263656616,-0.06412270665168762,-0.0036505460739135742,-0.13461294770240784,0.016112715005874634,-0.16201508045196533,0.010532021522521973,-0.11309710144996643,0.0060675740242004395,-0.07621651887893677
A,0.0,0.0,0.05267816781997681,-0.02562582492828369,0.09054026007652283,-0.09022977948188782,0.09942534565925598,-0.15048834681510925,0.1134972870349884,-0.19501325488090515,0.06532612442970276,-0.1479281783103943,0.08246448636054993,-0.1816520094871521,0.07230430841445923,-0.1390925645828247,0.062242090702056885,-0.09852457046508789,0.03370678424835205,-0.1518917679786682,0.055110782384872437,-0.18548814952373505,0.0460258424282074,-0.12848275899887085,0.03990015387535095,-0.07885798811912537,0.00304219126701355,-0.15167582035064697,0.025329917669296265,-0.1677236557006836,0.01886218786239624,-0.10626283288002014,0.01471644639968872,-0.0611017644405365,-0.029057174921035767,-0.14584600925445557,-0.003449350595474243,-0.1576920449733734,-0.003505527973175049,-0.11049515008926392,-0.005947917699813843,-0.07551178336143494
A,0.0,0.0,0.08500534296035767,-0.0750613808631897,0.13773125410079956,-0.16926810145378113,0.14476746320724487,-0.2534756064414978,0.14309298992156982,-0.3242209851741791,0.08286243677139282,-0.23645678162574768,0.08428335189819336,-0.30925506353378296,0.08230042457580566,-0.25632739067077637,0.08345872163772583,-0.19319665431976318,0.020012080669403076,-0.22311347723007202,0.022725999355316162,-0.2937690019607544,0.024486064910888672,-0.22449132800102234,0.03205519914627075,-0.15321838855743408,-0.03930789232254028,-0.2049567997455597,-0.03180977702140808,-0.2553570568561554,-0.023953765630722046,-0.18279817700386047,-0.013929009437561035,-0.11721950769424438,-0.09836277365684509,-0.18108263611793518,-0.08810338377952576,-0.23021861910820007,-0.07738828659057617,-0.1846509575843811,-0.07120493054389954,-0.13855832815170288
A,0.0,0.0,0.07999253273010254,-0.030397653579711914,0.15157347917556763,-0.11701345443725586,0.1695777177810669,-0.20270943641662598,0.17124426364898682,-0.27262693643569946,0.1110694408416748,-0.20514237880706787,0.12324225902557373,-0.2696757912635803,0.11106318235397339,-0.21126365661621094,0.10086864233016968,-0.1508921980857849,0.0514676570892334,-0.20116668939590454,0.06258654594421387,-0.26391470432281494,0.053492605686187744,-0.1857019066810608,0.048410773277282715,-0.11883199214935303,-0.007105708122253418,-0.18711429834365845,0.0058135986328125,-0.24196749925613403,0.0039272308349609375,-0.15971076488494873,0.0027977824211120605,-0.09646892547607422,-0.06761085987091064,-0.1654563546180725,-0.04975771903991699,-0.2079176902770996,-0.04373514652252197,-0.1461392045021057,-0.04025125503540039,-0.09572428464889526
A,0.0,0.0,0.09995269775390625,-0.06124255061149597,0.17734229564666748,-0.1643998622894287,0.18306249380111694,-0.26653584837913513,0.1652035415172577,-0.3498975783586502,0.10770466923713684,-0.2517997920513153,0.10731619596481323,-0.32887548208236694,0.09799104928970337,-0.2599826455116272,0.09955331683158875,-0.18923279643058777,0.03631177544593811,-0.24233102798461914,0.03846326470375061,-0.31919024884700775,0.03646272420883179,-0.22987544536590576,0.04668489098548889,-0.1528027355670929,-0.03160668909549713,-0.22239822149276733,-0.02690662443637848,-0.28669336438179016,-0.01942962408065796,-0.18845704197883606,-0.005910515785217285,-0.1180010735988617,-0.10043434798717499,-0.1908407211303711,-0.0875759869813919,-0.2475346326828003,-0.07517856359481812,-0.1705719530582428,-0.06343820691108704,-0.1130199134349823
A,0.0,0.0,0.0838581919670105,-0.04934489727020264,0.14359790086746216,-0.13974016904830933,0.1356690526008606,-0.22290092706680298,0.13392192125320435,-0.28922560811042786,0.07776796817779541,-0.21028155088424683,0.07458537817001343,-0.27431201934814453,0.07841652631759644,-0.21536844968795776,0.08436089754104614,-0.1611158847808838,0.021128952503204346,-0.19714227318763733,0.022406458854675293,-0.2614819407463074,0.03384268283843994,-0.18848851323127747,0.04412567615509033,-0.13291671872138977,-0.0312654972076416,-0.1758592426776886,-0.027575135231018066,-0.23657217621803284,-0.01002269983291626,-0.15869849920272827,0.003127753734588623,-0.10590940713882446,-0.08392435312271118,-0.14421862363815308,-0.07250285148620605,-0.19574281573295593,-0.05373883247375488,-0.1390242576599121,-0.04254835844039917,-0.09600865840911865
A,0.0,0.0,0.04497590661048889,-0.0220089852809906,0.08137592673301697,-0.0797913670539856,0.09294280409812927,-0.142014741897583,0.09384381771087646,-0.18599233031272888,0.06117996573448181,-0.1386985182762146,0.05878147482872009,-0.17731212079524994,0.053275227546691895,-0.1254619061946869,0.055010050535202026,-0.11667925119400024,0.031203031539916992,-0.14233613014221191,0.027335405349731445,-0.17533747851848602,0.027637600898742676,-0.11438038945198059,0.03136342763900757,-0.11572632193565369,0.0033386051654815674,-0.1429997682571411,-0.0007507205009460449,-0.1781119555234909,0.0011799037456512451,-0.11942598223686218,0.005820959806442261,-0.1149728000164032,-0.02465909719467163,-0.14207524061203003,-0.02352243661880493,-0.16732154786586761,-0.021888673305511475,-0.12780553102493286,-0.020889699459075928,-0.11807692050933838
A,0.0,0.0,0.08262449502944946,-0.02953183650970459,0.15369749069213867,-0.09141820669174194,0.17120563983917236,-0.16095542907714844,0.16825735569000244,-0.22255611419677734,0.11206084489822388,-0.16393405199050903,0.12546080350875854,-0.20476585626602173,0.11266088485717773,-0.1571788191795349,0.10261046886444092,-0.10952460765838623,0.06149435043334961,-0.17078042030334473,0.07542949914932251,-0.20939314365386963,0.06354600191116333,-0.14719665050506592,0.057270348072052,-0.09468835592269897,0.010537922382354736,-0.17037999629974365,0.022582828998565674,-0.20509296655654907,0.015706360340118408,-0.14031541347503662,0.012066066265106201,-0.09019601345062256,-0.044099390506744385,-0.16264551877975464,-0.027602672576904297,-0.19432419538497925,-0.026837706565856934,-0.1424351930618286,-0.028461694717407227,-0.10151755809783936
A,0.0,0.0,0.09061449766159058,-0.046246111392974854,0.17452189326286316,-0.16195625066757202,0.19082960486412048,-0.26992183923721313,0.18681976199150085,-0.3613806664943695,0.10583370923995972,-0.2751714587211609,0.12297946214675903,-0.327473521232605,0.11456376314163208,-0.24245882034301758,0.10723179578781128,-0.16533875465393066,0.029618263244628906,-0.2741478681564331,0.05638992786407471,-0.3010731339454651,0.048412203788757324,-0.1948399543762207,0.04237818717956543,-0.11630022525787354,-0.04557695984840393,-0.2578713297843933,-0.02112281322479248,-0.26724547147750854,-0.017618000507354736,-0.15922397375106812,-0.014184772968292236,-0.08756089210510254,-0.12150314450263977,-0.2305474877357483,-0.09580759704113007,-0.2369011640548706,-0.08067534863948822,-0.15572035312652588,-0.0723930299282074,-0.10305261611938477
A,0.0,0.0,0.05549392104148865,-0.00639575719833374,0.1039368212223053,-0.0647726058959961,0.11654230952262878,-0.12771859765052795,0.13087835907936096,-0.17542952299118042,0.08373776078224182,-0.12700530886650085,0.1001003086566925,-0.16719317436218262,0.0877852737903595,-0.12430831789970398,0.07642635703086853,-0.0823928713798523,0.05404174327850342,-0.13507962226867676,0.07330712676048279,-0.17874255776405334,0.06030592322349548,-0.1250729262828827,0.05090782046318054,-0.07609575986862183,0.0240648090839386,-0.13775375485420227,0.0427059531211853,-0.17099529504776,0.0313873291015625,-0.1101188063621521,0.02452823519706726,-0.06471148133277893,-0.008384853601455688,-0.1358378529548645,0.011275023221969604,-0.15971976518630981,0.005958229303359985,-0.11063653230667114,0.0014643073081970215,-0.07358565926551819
A,0.0,0.0,0.10209107398986816,-0.04177263379096985,0.178719162940979,-0.14381691813468933,0.1992831826210022,-0.24406123161315918,0.19483327865600586,-0.32752256095409393,0.1229407787322998,-0.22309549152851105,0.14415454864501953,-0.30480484664440155,0.13558924198150635,-0.24798084795475006,0.12670332193374634,-0.17691931128501892,0.053922414779663086,-0.21775473654270172,0.074554443359375,-0.2940807193517685,0.06688988208770752,-0.209453284740448,0.06363922357559204,-0.1282547414302826,-0.014104843139648438,-0.20252463221549988,0.007830262184143066,-0.2571309208869934,0.005178093910217285,-0.16423025727272034,0.00493931770324707,-0.093618243932724,-0.08445602655410767,-0.18044143915176392,-0.057493627071380615,-0.227809339761734,-0.05480009317398071,-0.15619707107543945,-0.05424410104751587,-0.10045748949050903
A,0.0,0.0,0.11637735366821289,-0.06360208988189697,0.20816901326179504,-0.17889738082885742,0.2276916801929474,-0.28200018405914307,0.2228463590145111,-0.3680594563484192,0.2079993188381195,-0.1187061071395874,0.22712305188179016,-0.22610199451446533,0.2062600553035736,-0.3085480332374573,0.19766715168952942,-0.36086761951446533,0.11464908719062805,-0.10820674896240234,0.12569394707679749,-0.27025580406188965,0.1016635000705719,-0.3334604501724243,0.09001347422599792,-0.34677600860595703,0.02295336127281189,-0.11536931991577148,0.0352359414100647,-0.27799636125564575,0.02713620662689209,-0.3102301359176636,0.022560983896255493,-0.30191922187805176,-0.06275656819343567,-0.12780451774597168,-0.05192491412162781,-0.26327037811279297,-0.05054590106010437,-0.2806072235107422,-0.05432426929473877,-0.26672565937042236
A,0.0,0.0,0.06896793842315674,-0.05237078666687012,0.11602121591567993,-0.1419648826122284,0.13083338737487793,-0.21651092171669006,0.13315939903259277,-0.27825456857681274,0.07815444469451904,-0.21729081869125366,0.07876968383789062,-0.272970050573349,0.07254457473754883,-0.22232910990715027,0.06969982385635376,-0.1662057638168335,0.019341707229614258,-0.20700165629386902,0.021668314933776855,-0.26206105947494507,0.018970191478729248,-0.19653499126434326,0.02171456813812256,-0.1336900293827057,-0.03630053997039795,-0.18918901681900024,-0.030707240104675293,-0.22645586729049683,-0.027988016605377197,-0.15845942497253418,-0.022140145301818848,-0.10147744417190552,-0.08868363499641418,-0.16478818655014038,-0.08292633295059204,-0.20820707082748413,-0.07595434784889221,-0.16889256238937378,-0.07171598076820374,-0.1299644112586975
A,0.0,0.0,-0.16981172561645508,-0.06056869029998779,-0.29425790905952454,-0.19516527652740479,-0.3321155905723572,-0.3216369152069092,-0.3478071987628937,-0.42721453309059143,-0.2401859164237976,-0.34826821088790894,-0.2681147903203964,-0.44512587785720825,-0.25326675176620483,-0.337310791015625,-0.2330390214920044,-0.26618462800979614,-0.14026972651481628,-0.3688102960586548,-0.163214772939682,-0.47289004921913147,-0.1582234501838684,-0.3425278663635254,-0.14342865347862244,-0.28526026010513306,-0.03419855237007141,-0.37300926446914673,-0.04869776964187622,-0.4655522406101227,-0.055452316999435425,-0.3412131667137146,-0.04825258255004883,-0.2898128032684326,0.07855111360549927,-0.36153727769851685,0.05538630485534668,-0.4607551693916321,0.0356174111366272,-0.370008647441864,0.036132633686065674,-0.31577110290527344
A,0.0,0.0,0.09045916795730591,-0.059515535831451416,0.15846198797225952,-0.15084880590438843,0.1692211627960205,-0.23869118094444275,0.15216010808944702,-0.3138316869735718,0.09818178415298462,-0.22793298959732056,0.0896565318107605,-0.2961522340774536,0.07896840572357178,-0.23783451318740845,0.07983171939849854,-0.18010985851287842,0.0375288724899292,-0.2225070595741272,0.02903503179550171,-0.2766432762145996,0.027187645435333252,-0.19549858570098877,0.04032397270202637,-0.1379050612449646,-0.01916271448135376,-0.21169453859329224,-0.026535987854003906,-0.26082050800323486,-0.024524539709091187,-0.180098295211792,-0.01239323616027832,-0.12704122066497803,-0.07465490698814392,-0.1945229172706604,-0.07395532727241516,-0.24652040004730225,-0.06870979070663452,-0.1879308819770813,-0.060139209032058716,-0.14435487985610962
A,0.0,0.0,0.08634746074676514,-0.048504769802093506,0.13972389698028564,-0.1261364072561264,0.1458635926246643,-0.19850289821624756,0.13001465797424316,-0.25603026151657104,0.07910281419754028,-0.2095896601676941,0.08461952209472656,-0.2591449096798897,0.09053993225097656,-0.2022498995065689,0.0953139066696167,-0.145444855093956,0.02586829662322998,-0.20205995440483093,0.03546053171157837,-0.2500035837292671,0.04403674602508545,-0.18157047033309937,0.05104583501815796,-0.11889293789863586,-0.027988433837890625,-0.18365925550460815,-0.016548752784729004,-0.23536905646324158,-0.0022915005683898926,-0.1650954782962799,0.006940960884094238,-0.10335910320281982,-0.0828549861907959,-0.154877707362175,-0.0647168755531311,-0.1999615579843521,-0.04852336645126343,-0.14712582528591156,-0.03991711139678955,-0.09678572416305542
A,0.0,0.0,0.08335787057876587,-0.05106675624847412,0.14180707931518555,-0.12977761030197144,0.14606136083602905,-0.20275568962097168,0.1313267946243286,-0.2652598023414612,0.08662772178649902,-0.20083916187286377,0.09343498945236206,-0.235240638256073,0.09340482950210571,-0.18863826990127563,0.09120255708694458,-0.13849902153015137,0.031465888023376465,-0.19749456644058228,0.04086095094680786,-0.21985429525375366,0.04356789588928223,-0.1588280200958252,0.04527723789215088,-0.10279256105422974,-0.022941112518310547,-0.1861850619316101,-0.01195824146270752,-0.20333707332611084,-0.004042983055114746,-0.1410464644432068,0.0013173222541809082,-0.08921301364898682,-0.07832890748977661,-0.16657572984695435,-0.06274211406707764,-0.1907404661178589,-0.048719942569732666,-0.14121681451797485,-0.041972458362579346,-0.09967243671417236
A,0.0,0.0,0.11921679973602295,0.02028435468673706,0.2309556007385254,-0.08468729257583618,0.27353984117507935,-0.21249228715896606,0.2663639187812805,-0.2916104793548584,0.2059900164604187,-0.16728347539901733,0.22157931327819824,-0.26801496744155884,0.20169538259506226,-0.23219925165176392,0.1790541410446167,-0.17524278163909912,0.11668986082077026,-0.18214744329452515,0.13076120615005493,-0.27013546228408813,0.11006242036819458,-0.17836320400238037,0.0854882001876831,-0.09838151931762695,0.03457915782928467,-0.1806536316871643,0.0442776083946228,-0.2513381242752075,0.03707385063171387,-0.15965735912322998,0.025601446628570557,-0.0869709849357605,-0.04408937692642212,-0.17362433671951294,-0.028103649616241455,-0.22950273752212524,-0.04028087854385376,-0.16165077686309814,-0.04652583599090576,-0.10426539182662964
A,0.0,0.0,0.06946611404418945,-0.04894435405731201,0.11346179246902466,-0.13993698358535767,0.11849778890609741,-0.217391699552536,0.11507785320281982,-0.2813720703125,0.0624048113822937,-0.2163761556148529,0.06416231393814087,-0.26859480142593384,0.05851191282272339,-0.2162073850631714,0.05450427532196045,-0.15766125917434692,0.0018683671951293945,-0.20364341139793396,0.005762994289398193,-0.25419339537620544,0.005105137825012207,-0.18354609608650208,0.006532073020935059,-0.11892083287239075,-0.052352309226989746,-0.1829027533531189,-0.04790008068084717,-0.22062742710113525,-0.04218333959579468,-0.15107515454292297,-0.03674441576004028,-0.09302952885627747,-0.10218223929405212,-0.15466520190238953,-0.10341182351112366,-0.19426697492599487,-0.09257537126541138,-0.16650772094726562,-0.08474165201187134,-0.14126038551330566
A,0.0,0.0,0.07360893487930298,-0.05539014935493469,0.12155580520629883,-0.14541250467300415,0.12709379196166992,-0.22325631976127625,0.1261119842529297,-0.28685569763183594,0.0735858678817749,-0.21516618132591248,0.07377451658248901,-0.27417004108428955,0.0669206976890564,-0.22453323006629944,0.06374812126159668,-0.16500121355056763,0.014026820659637451,-0.20323991775512695,0.013545453548431396,-0.2578577697277069,0.011075139045715332,-0.18788757920265198,0.013080477714538574,-0.12283533811569214,-0.039152562618255615,-0.1846419870853424,-0.0379638671875,-0.22552236914634705,-0.03308236598968506,-0.15658637881278992,-0.026860296726226807,-0.09829521179199219,-0.0891275703907013,-0.15958568453788757,-0.08889660239219666,-0.2015441358089447,-0.07926574349403381,-0.16058829426765442,-0.07290282845497131,-0.12159746885299683
A,0.0,0.0,0.09249991178512573,-0.07046085596084595,0.1507914662361145,-0.20248615741729736,0.14260149002075195,-0.3124743103981018,0.11571848392486572,-0.3942830562591553,0.05423253774642944,-0.2874712347984314,0.05599147081375122,-0.361932635307312,0.06844711303710938,-0.28412926197052,0.07641381025314331,-0.20976781845092773,-0.015069663524627686,-0.26172786951065063,-0.002008497714996338,-0.3293188214302063,0.020068645477294922,-0.22467249631881714,0.03126102685928345,-0.14179039001464844,-0.08036226034164429,-0.22690266370773315,-0.06535220146179199,-0.2874739170074463,-0.031404316425323486,-0.18366670608520508,-0.01407468318939209,-0.10630488395690918,-0.14624947309494019,-0.18289470672607422,-0.12637782096862793,-0.23873794078826904,-0.09032928943634033,-0.16907751560211182,-0.07226389646530151,-0.1108354926109314
